lang,dtype,sent_id,length,avg_arity,max_arity,projD,maxHD,avgDD,Genre
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,509,6,0.857142857142857,3,4,3,1.8,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,509,6,0.857142857142857,3,4,3,2.0,Dialouge
/hi,real,5582,6,0.857142857142857,3,4,3,2.2,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,119,6,0.857142857142857,3,4,3,2.2,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,119,6,0.857142857142857,3,4,3,2.4,Dialouge
/hi,real,5635,6,0.857142857142857,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,real,870,6,0.857142857142857,3,3,3,2.4,Dialouge
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,random,870,6,0.857142857142857,3,3,3,2.4,Dialouge
/hi,real,6187,6,0.857142857142857,3,4,3,2.4,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,703,6,0.857142857142857,3,4,3,2.2,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,703,6,0.857142857142857,3,4,3,2.4,Dialouge
/hi,real,9433,6,0.857142857142857,3,3,3,2.2,Text
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,real,540,6,0.857142857142857,3,3,3,2.4,Dialouge
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,random,540,6,0.857142857142857,3,3,2,1.4,Dialouge
/hi,real,12985,6,0.857142857142857,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,32,6,0.857142857142857,3,4,3,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,random,32,6,0.857142857142857,3,4,3,2.2,Dialouge
/hi,real,520,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,real,462,6,0.857142857142857,3,3,2,1.6,Dialouge
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,random,462,6,0.857142857142857,3,3,1,1.6,Dialouge
/hi,real,525,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,463,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,random,463,6,0.857142857142857,3,3,3,2.6,Dialouge
/hi,real,853,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,real,471,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,random,471,6,0.857142857142857,3,3,1,1.4,Dialouge
/hi,real,1824,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,347,6,0.857142857142857,3,4,2,1.8,Dialouge
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,random,347,6,0.857142857142857,3,4,3,2.0,Dialouge
/hi,real,2385,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,real,225,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,random,225,6,0.857142857142857,3,3,2,1.8,Dialouge
/hi,real,2935,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,real,917,6,0.857142857142857,3,4,2,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,random,917,6,0.857142857142857,3,4,1,1.8,Dialouge
/hi,real,3000,6,0.857142857142857,3,4,2,1.8,Text
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,real,624,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,random,624,6,0.857142857142857,3,3,2,2.2,Dialouge
/hi,real,3352,6,0.857142857142857,3,3,2,2.2,Text
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,real,253,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,random,253,6,0.857142857142857,3,3,2,1.6,Dialouge
/hi,real,3801,6,0.857142857142857,3,3,2,2.0,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,265,6,0.857142857142857,3,3,2,1.4,Dialouge
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,random,265,6,0.857142857142857,3,3,2,2.0,Dialouge
/hi,real,3805,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,761,6,0.857142857142857,3,4,2,1.6,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,761,6,0.857142857142857,3,4,3,2.2,Dialouge
/hi,real,5702,6,0.857142857142857,3,3,2,2.6,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,563,6,0.857142857142857,3,3,2,2.2,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,563,6,0.857142857142857,3,3,1,1.2,Dialouge
/hi,real,5927,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,1036,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,1036,6,0.857142857142857,3,3,1,1.8,Dialouge
/hi,real,9044,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,real,246,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,random,246,6,0.857142857142857,3,3,1,1.4,Dialouge
/hi,real,9340,6,0.857142857142857,3,3,2,2.0,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,1079,6,0.857142857142857,3,3,2,1.6,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,1079,6,0.857142857142857,3,3,1,1.4,Dialouge
/hi,real,9722,6,0.857142857142857,3,4,2,2.8,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,531,6,0.857142857142857,3,3,2,2.2,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,531,6,0.857142857142857,3,3,1,1.4,Dialouge
/hi,real,9846,6,0.857142857142857,3,3,2,2.0,Text
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,real,358,6,0.857142857142857,3,3,2,1.6,Dialouge
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,random,358,6,0.857142857142857,3,3,2,2.0,Dialouge
/hi,real,10108,6,0.857142857142857,3,4,2,1.8,Text
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,real,292,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,random,292,6,0.857142857142857,3,3,1,1.4,Dialouge
/hi,real,10358,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,real,897,6,0.857142857142857,3,3,2,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,random,897,6,0.857142857142857,3,3,2,1.4,Dialouge
/hi,real,10838,6,0.857142857142857,3,3,2,1.8,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,136,6,0.857142857142857,3,3,2,1.6,Dialouge
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,random,136,6,0.857142857142857,3,3,2,1.4,Dialouge
/hi,real,12117,6,0.857142857142857,4,3,1,2.2,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,243,6,0.857142857142857,4,3,1,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,243,6,0.857142857142857,4,3,1,1.6,Dialouge
/hi,real,775,6,0.857142857142857,4,3,2,2.8,Text
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,real,205,6,0.857142857142857,4,3,2,2.2,Dialouge
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,random,205,6,0.857142857142857,4,3,2,2.6,Dialouge
/hi,real,831,6,0.857142857142857,4,3,2,2.6,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,575,6,0.857142857142857,4,3,2,2.2,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,575,6,0.857142857142857,4,3,1,2.4,Dialouge
/hi,real,1328,6,0.857142857142857,4,3,2,2.6,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,514,6,0.857142857142857,4,3,2,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,514,6,0.857142857142857,4,3,2,2.0,Dialouge
/hi,real,2879,6,0.857142857142857,4,3,2,2.6,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,5,6,0.857142857142857,4,3,2,2.0,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,5,6,0.857142857142857,4,3,1,1.8,Dialouge
/hi,real,3324,6,0.857142857142857,4,3,2,2.6,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,866,6,0.857142857142857,4,3,2,1.6,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,866,6,0.857142857142857,4,3,1,1.6,Dialouge
/hi,real,3385,6,0.857142857142857,4,3,2,2.4,Text
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,147,6,0.857142857142857,4,3,2,2.2,Dialouge
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,random,147,6,0.857142857142857,4,3,2,2.6,Dialouge
/hi,real,6488,6,0.857142857142857,4,3,2,2.6,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,1015,6,0.857142857142857,4,3,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,1015,6,0.857142857142857,4,3,1,1.8,Dialouge
/hi,real,6548,6,0.857142857142857,4,3,2,2.4,Text
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,real,786,6,0.857142857142857,4,3,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,random,786,6,0.857142857142857,4,3,2,2.4,Dialouge
/hi,real,6910,6,0.857142857142857,4,3,2,2.4,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,690,6,0.857142857142857,4,3,2,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,random,690,6,0.857142857142857,4,3,2,2.2,Dialouge
/hi,real,10894,6,0.857142857142857,4,3,2,2.4,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,650,6,0.857142857142857,4,3,2,2.2,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,650,6,0.857142857142857,4,3,2,2.0,Dialouge
/hi,real,12293,6,0.857142857142857,4,3,2,2.4,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,807,6,0.857142857142857,4,3,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,random,807,6,0.857142857142857,4,3,2,1.8,Dialouge
/hi,real,13226,6,0.857142857142857,4,3,2,2.6,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,1042,6,0.857142857142857,4,3,2,1.6,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,1042,6,0.857142857142857,4,3,2,2.6,Dialouge
../parse_gold_filttered/Phase1/hi_1385_gold.conllu,real,351,6,0.857142857142857,2,5,3,1.6,Dialouge
/hi,real,3404,6,0.857142857142857,2,4,3,1.6,Text
/hi,random,3404,6,0.857142857142857,2,4,2,1.6,Text
../parse_gold_filttered/Phase1/hi_4370_gold.conllu,real,409,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,2,6,0.857142857142857,2,4,3,1.8,Text
/hi,random,2,6,0.857142857142857,2,4,2,1.6,Text
../parse_gold_filttered/Phase1/hi_4370_gold.conllu,real,435,6,0.857142857142857,2,4,3,2.2,Dialouge
/hi,real,7852,6,0.857142857142857,2,4,3,1.6,Text
/hi,random,7852,6,0.857142857142857,2,4,2,1.6,Text
../parse_gold_filttered/Phase1/hi_6435_gold.conllu,real,482,6,0.857142857142857,2,5,3,1.8,Dialouge
/hi,real,4384,6,0.857142857142857,2,4,3,2.0,Text
/hi,random,4384,6,0.857142857142857,2,4,3,2.2,Text
../parse_gold_filttered/Phase1/hi_6435_gold.conllu,real,708,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,618,6,0.857142857142857,2,4,3,2.0,Text
/hi,random,618,6,0.857142857142857,2,4,2,2.4,Text
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,243,6,0.857142857142857,2,4,3,2.2,Dialouge
/hi,real,2924,6,0.857142857142857,2,4,3,2.0,Text
/hi,random,2924,6,0.857142857142857,2,4,3,2.6,Text
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,377,6,0.857142857142857,2,4,3,1.8,Dialouge
/hi,real,8544,6,0.857142857142857,2,5,3,2.0,Text
/hi,random,8544,6,0.857142857142857,2,5,2,1.6,Text
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,real,599,6,0.857142857142857,2,4,3,2.2,Dialouge
/hi,real,229,6,0.857142857142857,2,4,3,2.0,Text
/hi,random,229,6,0.857142857142857,2,4,3,2.2,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,55,6,0.857142857142857,2,4,3,1.8,Dialouge
/hi,real,9657,6,0.857142857142857,2,4,3,2.6,Text
/hi,random,9657,6,0.857142857142857,2,4,3,2.4,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,373,6,0.857142857142857,2,4,3,2.2,Dialouge
/hi,real,2930,6,0.857142857142857,2,4,3,2.0,Text
/hi,random,2930,6,0.857142857142857,2,4,3,2.2,Text
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,real,1089,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,7104,6,0.857142857142857,2,4,3,1.6,Text
/hi,random,7104,6,0.857142857142857,2,4,1,1.4,Text
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,real,855,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,11331,6,0.857142857142857,2,4,3,1.6,Text
/hi,random,11331,6,0.857142857142857,2,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,real,167,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,21,6,0.857142857142857,2,4,3,2.0,Text
/hi,random,21,6,0.857142857142857,2,4,3,2.2,Text
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,real,719,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,1349,6,0.857142857142857,2,4,3,2.4,Text
/hi,random,1349,6,0.857142857142857,2,4,2,2.2,Text
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,real,785,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,2913,6,0.857142857142857,2,5,3,1.8,Text
/hi,random,2913,6,0.857142857142857,2,5,3,2.8,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,205,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,2506,6,0.857142857142857,2,4,3,2.2,Text
/hi,random,2506,6,0.857142857142857,2,4,3,2.6,Text
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,real,238,6,0.857142857142857,2,4,3,2.4,Dialouge
/hi,real,11342,6,0.857142857142857,2,4,3,1.8,Text
/hi,random,11342,6,0.857142857142857,2,4,2,1.6,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,68,6,0.857142857142857,2,4,3,1.8,Dialouge
/hi,real,5846,6,0.857142857142857,2,4,3,1.6,Text
/hi,random,5846,6,0.857142857142857,2,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,65,6,0.857142857142857,2,4,3,2.2,Dialouge
/hi,real,8527,6,0.857142857142857,2,5,3,1.6,Text
/hi,random,8527,6,0.857142857142857,2,5,3,2.4,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,446,6,0.857142857142857,2,4,3,2.4,Dialouge
/hi,real,2916,6,0.857142857142857,2,4,3,1.6,Text
/hi,random,2916,6,0.857142857142857,2,4,2,1.8,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,65,6,0.857142857142857,2,4,3,2.2,Dialouge
/hi,real,11709,6,0.857142857142857,2,5,3,1.6,Text
/hi,random,11709,6,0.857142857142857,2,5,3,1.8,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,446,6,0.857142857142857,2,4,3,2.4,Dialouge
/hi,real,734,6,0.857142857142857,2,4,3,2.0,Text
/hi,random,734,6,0.857142857142857,2,4,1,1.6,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6480_BP_PB.conllu,real,773,6,0.857142857142857,2,4,3,2.6,Dialouge
/hi,real,12951,6,0.857142857142857,2,4,3,2.0,Text
/hi,random,12951,6,0.857142857142857,2,4,3,2.0,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,158,6,0.857142857142857,2,4,3,2.2,Dialouge
/hi,real,540,6,0.857142857142857,2,4,3,1.6,Text
/hi,random,540,6,0.857142857142857,2,4,1,1.2,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,341,6,0.857142857142857,2,4,3,1.8,Dialouge
/hi,real,10943,6,0.857142857142857,2,4,3,1.6,Text
/hi,random,10943,6,0.857142857142857,2,4,4,2.6,Text
/hi,real,454,6,0.857142857142857,2,5,1,1.2,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,215,6,0.857142857142857,2,3,1,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,215,6,0.857142857142857,2,3,2,1.8,Dialouge
/hi,real,534,6,0.857142857142857,2,3,1,1.2,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,624,6,0.857142857142857,2,4,1,1.6,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,random,624,6,0.857142857142857,2,4,2,1.8,Dialouge
/hi,real,549,6,0.857142857142857,2,3,1,1.2,Text
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,real,601,6,0.857142857142857,2,4,1,1.25,Dialouge
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,random,601,6,0.833333333333333,2,4,1,1.25,Dialouge
/hi,real,861,6,0.857142857142857,2,4,1,1.4,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,1123,6,0.857142857142857,2,4,1,1.2,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,1123,6,0.857142857142857,2,4,3,3.0,Dialouge
/hi,real,984,6,0.857142857142857,2,4,1,1.6,Text
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,real,253,6,0.857142857142857,2,4,1,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,random,253,6,0.857142857142857,2,4,2,2.2,Dialouge
/hi,real,2030,6,0.857142857142857,2,5,1,1.2,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,277,6,0.857142857142857,2,3,1,1.4,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,277,6,0.857142857142857,2,3,2,1.8,Dialouge
/hi,real,3415,6,0.857142857142857,2,5,1,1.2,Text
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,real,32,6,0.857142857142857,2,4,1,1.4,Dialouge
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,random,32,6,0.857142857142857,2,4,2,3.0,Dialouge
/hi,real,3951,6,0.857142857142857,2,4,1,1.4,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,145,6,0.857142857142857,2,4,1,1.2,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,145,6,0.857142857142857,2,4,2,1.4,Dialouge
/hi,real,9850,6,0.857142857142857,2,4,1,1.2,Text
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,real,390,6,0.857142857142857,2,3,1,1.8,Dialouge
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,random,390,6,0.857142857142857,2,3,2,2.2,Dialouge
/hi,real,10564,6,0.857142857142857,2,5,1,1.2,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,real,746,6,0.857142857142857,2,4,1,1.6,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,random,746,6,0.857142857142857,2,4,1,1.2,Dialouge
/hi,real,11459,6,0.857142857142857,2,5,1,1.2,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,317,6,0.857142857142857,2,4,1,1.4,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,random,317,6,0.857142857142857,2,4,1,1.2,Dialouge
/hi,real,12714,6,0.857142857142857,2,5,1,1.2,Text
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,real,1077,6,0.857142857142857,2,4,1,1.2,Dialouge
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,random,1077,6,0.857142857142857,2,4,3,2.6,Dialouge
/hi,real,3,6,0.857142857142857,2,3,2,1.6,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,36,6,0.857142857142857,2,3,2,2.0,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,random,36,6,0.857142857142857,2,3,1,1.4,Dialouge
/hi,real,315,6,0.857142857142857,2,4,2,1.4,Text
../parse_gold_filttered/Phase1/hi_6435_gold.conllu,real,793,6,0.857142857142857,2,3,2,2.0,Dialouge
../parse_gold_filttered/Phase1/hi_6435_gold.conllu,random,793,6,0.857142857142857,2,3,1,1.8,Dialouge
/hi,real,337,6,0.857142857142857,2,5,2,1.6,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,real,177,6,0.857142857142857,2,3,2,2.0,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu,random,177,6,0.857142857142857,2,3,1,1.6,Dialouge
/hi,real,424,6,0.857142857142857,2,4,2,1.4,Text
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,real,790,6,0.857142857142857,2,4,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,random,790,6,0.857142857142857,2,4,3,2.6,Dialouge
/hi,real,521,6,0.857142857142857,2,3,2,1.8,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,923,6,0.857142857142857,2,4,2,1.6,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,923,6,0.857142857142857,2,4,3,1.8,Dialouge
/hi,real,1226,6,0.857142857142857,2,4,2,1.4,Text
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,real,435,6,0.857142857142857,2,4,2,1.6,Dialouge
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,random,435,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,1246,6,0.857142857142857,2,5,2,1.6,Text
../parse_gold_filttered/Phase1/hi_6435_gold.conllu,real,776,6,0.857142857142857,2,3,2,2.4,Dialouge
../parse_gold_filttered/Phase1/hi_6435_gold.conllu,random,776,6,0.857142857142857,2,3,3,2.4,Dialouge
/hi,real,1258,6,0.857142857142857,2,4,2,1.6,Text
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,96,6,0.857142857142857,2,4,2,1.8,Dialouge
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,random,96,6,0.857142857142857,2,4,2,2.4,Dialouge
/hi,real,1288,6,0.857142857142857,2,4,2,1.8,Text
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,real,830,6,0.857142857142857,2,4,2,2.2,Dialouge
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,random,830,6,0.857142857142857,2,4,3,2.6,Dialouge
/hi,real,1979,6,0.857142857142857,2,4,2,2.0,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,1009,6,0.857142857142857,2,4,2,1.6,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,1009,6,0.857142857142857,2,4,1,1.2,Dialouge
/hi,real,2113,6,0.857142857142857,2,3,2,2.0,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,1002,6,0.857142857142857,2,3,2,1.8,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,random,1002,6,0.857142857142857,2,3,2,1.8,Dialouge
/hi,real,2118,6,0.857142857142857,2,4,2,1.8,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,526,6,0.857142857142857,2,4,2,1.6,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,526,6,0.857142857142857,2,4,3,2.0,Dialouge
/hi,real,2145,6,0.857142857142857,2,4,2,1.4,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,962,6,0.857142857142857,2,4,2,1.6,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,random,962,6,0.857142857142857,2,4,3,2.6,Dialouge
/hi,real,2168,6,0.857142857142857,2,4,2,1.8,Text
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,real,455,6,0.857142857142857,2,4,2,2.2,Dialouge
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,random,455,6,0.857142857142857,2,4,2,2.2,Dialouge
/hi,real,2707,6,0.857142857142857,2,5,2,1.4,Text
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,real,1002,6,0.857142857142857,2,4,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,random,1002,6,0.857142857142857,2,4,3,2.4,Dialouge
/hi,real,2951,6,0.857142857142857,2,3,2,1.6,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,1038,6,0.857142857142857,2,4,2,1.4,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,1038,6,0.857142857142857,2,4,1,2.0,Dialouge
/hi,real,3529,6,0.857142857142857,2,4,2,1.4,Text
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,real,688,6,0.857142857142857,2,4,2,1.8,Dialouge
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,random,688,6,0.857142857142857,2,4,3,2.4,Dialouge
